Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z
38997,6.996863,2.998314,-6.075593,-70.489998,132.930008,-40.32,-38.026394,-134.313339,-215.609161,530,10.6,0.2967200000000005,0.2799710000000002,-0.1770739999999993,6.848503,2.858328499999999,-5.987056
39017,7.401265,3.570219,-6.243097,-71.889999,120.470001,-32.130001,-37.730774,-129.128113,-220.579773,531,10.62,0.4044020000000001,0.5719049999999997,-0.1675040000000001,7.199064,3.2842665,-6.159345
39037,6.843717,3.280677,-5.546761,-55.720001,108.5,-13.3,-34.252815,-127.85553,-219.676559,532,10.64,-0.5575480000000006,-0.2895419999999999,0.6963359999999996,7.122491,3.425447999999999,-5.894928999999999
39057,6.642713,4.474738,-4.804959,-23.66,95.340004,19.460001,-32.23505,-127.1782,-222.654099,533,10.66,-0.2010040000000001,1.1940610000000005,0.7418019999999999,6.743214999999999,3.877707499999999,-5.17586
39077,6.922683,3.998549,-4.864782,-26.460001,88.340004,28.77,-30.663511,-127.19783,-223.929779,534,10.68,0.2799700000000005,-0.4761890000000002,-0.0598229999999997,6.782698,4.2366435,-4.8348705
39097,6.032521,2.770988,-4.453202,-34.93,86.099998,28.280001,-30.090958,-126.553055,-228.024902,535,10.7,-0.8901620000000001,-1.227561,0.4115799999999998,6.477602,3.384768499999999,-4.658992
39117,5.707086,4.094266,-3.278284,-38.360001,80.150002,41.02,-28.369995,-127.380592,-228.323303,536,10.72,-0.3254349999999997,1.3232780000000002,1.174918,5.8698035,3.432626999999999,-3.865743
39137,6.46803,2.979171,-2.835596,-59.080002,70.209999,37.240002,-27.132795,-123.912186,-230.66066,537,10.74,0.7609439999999994,-1.1150950000000002,0.4426880000000004,6.087558,3.536718499999999,-3.05694
39157,6.355564,2.234976,-1.552997,-63.07,40.110001,55.299999,-26.487524,-125.892395,-231.857132,538,10.76,-0.1124659999999995,-0.7441949999999999,1.2825989999999998,6.411797,2.6070735,-2.1942965
39177,6.745608,3.338107,-3.682686,-56.630001,38.57,62.510002,-24.686468,-126.222267,-233.609894,539,10.78,0.3900439999999996,1.103131,-2.129689,6.550586,2.7865415,-2.6178415
39197,6.211989,1.813824,-3.658756,-57.82,44.66,48.580002,-27.334131,-127.635208,-234.403366,540,10.8,-0.5336189999999998,-1.5242829999999998,0.02393,6.4787985,2.5759654999999992,-3.670721
39217,5.501296,1.911934,-2.73988,-55.720001,30.1,53.200001,-28.202539,-127.782677,-236.806854,541,10.82,-0.710693,0.0981099999999999,0.918876,5.8566425,1.862878999999999,-3.199318
39237,6.645106,1.885612,-2.792524,-56.209999,14.0,62.580002,-26.604061,-129.116776,-236.913864,542,10.84,1.1438100000000002,-0.0263219999999999,-0.0526439999999999,6.073201,1.8987729999999992,-2.766202
39257,6.690571,1.840146,-2.96242,-65.940002,17.360001,46.48,-24.386387,-130.556854,-237.043808,543,10.86,0.045465,-0.045466,-0.169896,6.6678385,1.862878999999999,-2.877472
39277,6.357957,0.614977,-3.261534,-73.360001,23.450001,37.59,-27.848013,-129.465515,-239.35051,544,10.88,-0.3326140000000004,-1.2251690000000002,-0.2991140000000003,6.5242640000000005,1.227561499999999,-3.111977
39297,6.348385,0.488153,-2.596305,-70.699997,18.129999,35.07,-26.90729,-131.742096,-239.059448,545,10.9,-0.0095719999999994,-0.126824,0.6652290000000001,6.353171,0.5515649999999991,-2.9289195
39317,6.463245,1.16056,-2.242155,-61.32,-1.33,53.900002,-27.120037,-128.788055,-238.814743,546,10.92,0.1148599999999993,0.672407,0.3541500000000002,6.4058150000000005,0.824356499999999,-2.41923
39337,6.927469,0.595834,-2.031579,-63.07,-14.56,71.400002,-28.867161,-130.125519,-242.404587,547,10.94,0.4642240000000006,-0.5647260000000001,0.2105760000000001,6.695357,0.8781969999999991,-2.136867
39357,6.78868,-0.052644,-2.290013,-71.82,-10.43,56.630001,-27.23617,-132.213333,-238.860413,548,10.96,-0.138789,-0.648478,-0.2584340000000003,6.858074500000001,0.2715949999999991,-2.160796
39377,6.314885,-1.162953,-2.23019,-73.220001,-11.2,38.57,-26.073601,-133.201843,-238.482681,549,10.98,-0.4737949999999999,-1.110309,0.0598230000000001,6.5517825,-0.6077985000000008,-2.2601015
39397,6.604426,-1.67025,-2.13926,-61.18,-29.049999,39.48,-27.754679,-130.005432,-238.886108,550,11.0,0.2895409999999998,-0.5072970000000001,0.0909299999999997,6.4596555,-1.416601500000001,-2.1847250000000003
39417,6.884397,-1.000236,-2.08183,-55.299999,-39.200001,39.900002,-27.577,-130.807388,-237.066849,551,11.02,0.2799709999999997,0.6700140000000001,0.05743,6.7444115,-1.3352430000000008,-2.110545
39437,6.121059,-1.636749,-1.864075,-60.549999,-44.66,45.009998,-27.04775,-131.692886,-237.087189,552,11.04,-0.7633380000000001,-0.6365130000000001,0.2177550000000001,6.502727999999999,-1.318492500000001,-1.9729525
39457,6.293348,-2.522125,-2.141653,-59.57,-59.080002,45.990002,-29.380236,-132.357681,-237.32959,553,11.06,0.1722890000000001,-0.8853759999999999,-0.2775779999999999,6.2072035,-2.079437000000001,-2.002864
39477,6.436923,-2.919348,-3.000707,-55.16,-69.510002,38.57,-30.106459,-131.43486,-237.02095,554,11.08,0.1435750000000002,-0.3972229999999999,-0.859054,6.3651355,-2.720736500000001,-2.57118
39497,6.78868,-2.890633,-3.397929,-53.34,-72.169998,34.02,-33.073044,-128.517166,-234.941833,555,11.1,0.3517570000000001,0.028715,-0.3972220000000002,6.6128015,-2.9049905000000007,-3.199318
39517,6.750394,-2.526911,-3.268713,-54.950001,-69.720001,27.790001,-31.232697,-132.239639,-232.109375,556,11.12,-0.0382860000000002,0.3637219999999996,0.129216,6.769537,-2.7087720000000006,-3.333321
39537,7.157188,-2.43598,-3.668328,-58.73,-69.300003,24.99,-32.733131,-131.444458,-231.397629,557,11.14,0.4067939999999996,0.0909310000000003,-0.3996149999999998,6.953791,-2.481445500000001,-3.4685205
39557,7.386907,-2.330693,-4.201947,-55.16,-76.440002,28.91,-32.699734,-131.157639,-229.244217,558,11.16,0.2297190000000002,0.1052869999999996,-0.5336189999999998,7.272047499999999,-2.383336500000001,-3.9351375
39577,7.946848,-1.806646,-4.151696,-53.689999,-81.410004,22.049999,-35.775963,-129.583176,-230.065994,559,11.18,0.5599410000000002,0.5240470000000002,0.0502509999999993,7.6668775,-2.068669500000001,-4.1768215
39596,7.437159,-2.091402,-5.010749,-47.459999,-89.599998,18.200001,-35.990921,-128.990082,-227.996811,560,11.2,-0.5096889999999998,-0.284756,-0.8590529999999994,7.6920035,-1.949024000000001,-4.5812225
39616,7.745843,-1.517104,-5.750158,-43.75,-94.080002,19.74,-36.136978,-129.982407,-224.667099,561,11.22,0.3086839999999995,0.574298,-0.7394090000000002,7.591501,-1.804253000000001,-5.3804535
39636,8.006671,-1.842539,-6.630748,-43.610001,-87.709999,23.24,-38.789246,-126.876328,-224.379089,562,11.24,0.2608280000000009,-0.3254349999999999,-0.8805899999999998,7.876257000000001,-1.679821500000001,-6.190453
39656,7.910954,-1.955006,-6.475209,-40.389999,-81.550003,24.360001,-39.132713,-128.111206,-221.932159,563,11.26,-0.0957170000000005,-0.1124670000000001,0.1555389999999992,7.9588125,-1.8987725000000009,-6.5529785
39676,8.262712,-2.861918,-7.150009,-34.720001,-77.910004,25.690001,-41.737988,-129.515213,-221.462662,564,11.28,0.3517580000000002,-0.9069120000000002,-0.6747999999999994,8.086833,-2.408462000000001,-6.812609
39696,7.379729,-2.514946,-7.367764,-24.57,-79.449997,30.24,-41.110588,-126.41964,-219.656464,565,11.3,-0.8829830000000003,0.346972,-0.2177550000000003,7.821220500000001,-2.688432000000001,-7.2588865
39716,7.645341,-2.804488,-7.087794,-20.93,-75.459999,32.200001,-42.451294,-125.389839,-219.184555,566,11.32,0.2656119999999999,-0.2895419999999999,0.2799700000000005,7.512535,-2.659717000000001,-7.227779
39736,6.99447,-3.448181,-7.114116,-18.690001,-67.900002,21.0,-42.771645,-126.899635,-217.207077,567,11.34,-0.6508710000000004,-0.6436929999999998,-0.0263220000000004,7.3199055,-3.126334500000001,-7.100955
39756,6.496746,-4.120588,-6.958577,-11.27,-67.970001,8.61,-46.070606,-127.65377,-216.617722,568,11.36,-0.4977239999999998,-0.6724069999999998,0.1555390000000001,6.745608,-3.7843845000000007,-7.0363465000000005
39776,6.781502,-3.383572,-6.958577,-4.2,-77.769997,5.25,-47.652885,-128.956543,-215.296021,569,11.38,0.2847559999999998,0.7370159999999997,0.0,6.639124,-3.7520800000000007,-6.958577
39796,6.621177,-3.828653,-7.870275,-0.28,-75.739998,-8.05,-47.863995,-128.922195,-215.428711,570,11.4,-0.1603249999999993,-0.445081,-0.9116980000000005,6.7013395,-3.606112500000001,-7.414426000000001
39816,6.094737,-3.943512,-8.267497,4.76,-71.400002,-10.64,-48.57687,-124.516953,-211.979492,571,11.42,-0.52644,-0.114859,-0.3972220000000002,6.357957000000001,-3.886082500000001,-8.068886
39836,5.874589,-4.044014,-7.559196,15.68,-75.25,-0.42,-50.027676,-125.591042,-211.739609,572,11.44,-0.220148,-0.1005019999999996,0.7083010000000005,5.984663,-3.993763000000001,-7.9133465
39856,5.443866,-3.534325,-7.111723,21.77,-82.459999,0.14,-51.274616,-124.821297,-209.632217,573,11.46,-0.4307230000000004,0.5096889999999998,0.4474730000000004,5.6592275,-3.7891695000000007,-7.335459499999999
39876,5.565904,-3.493646,-7.006435,11.34,-80.360001,-15.54,-52.613682,-126.711205,-209.537704,574,11.48,0.1220379999999998,0.0406789999999999,0.1052879999999998,5.504885,-3.513985500000001,-7.059078999999999
39896,5.575476,-4.429273,-7.793702,7.77,-82.32,-29.82,-55.749847,-124.310005,-208.670486,575,11.5,0.0095720000000003,-0.9356270000000002,-0.7872669999999999,5.57069,-3.961459500000001,-7.400068499999999
39916,5.137574,-4.422094,-8.987762,27.02,-85.260002,-41.16,-56.762676,-128.369507,-208.121643,576,11.52,-0.4379020000000002,0.0071789999999998,-1.1940600000000003,5.356525,-4.425683500000002,-8.390732
39936,4.481917,-3.493646,-8.353642,38.639999,-84.349998,-44.240002,-59.830692,-123.593468,-207.114273,577,11.54,-0.6556569999999997,0.9284480000000004,0.6341199999999994,4.8097455,-3.957870000000001,-8.670701999999999
39956,4.51781,-2.53409,-8.360821,38.5,-88.690002,-42.91,-60.128811,-126.418724,-204.108444,578,11.56,0.0358929999999997,0.959556,-0.0071789999999989,4.4998635,-3.013868000000001,-8.3572315
39976,4.699671,-2.636985,-8.913583,35.07,-92.889999,-44.799999,-63.74382,-128.480743,-206.412354,579,11.58,0.1818610000000005,-0.1028950000000001,-0.5527619999999995,4.6087405,-2.585537500000001,-8.637201999999998
39996,5.470188,-2.615448,-9.301233,37.240002,-92.959999,-49.560001,-64.048286,-128.387283,-203.169479,580,11.6,0.7705169999999999,0.0215369999999999,-0.3876500000000007,5.0849295,-2.626216500000001,-9.107408
40016,4.627884,-2.593912,-9.696064,41.509998,-85.260002,-61.25,-65.265762,-130.811157,-201.76857,581,11.62,-0.8423040000000004,0.0215360000000002,-0.3948309999999999,5.049036,-2.604680000000001,-9.498648499999998
40036,4.058372,-2.818846,-10.026285,46.27,-78.889999,-68.040001,-67.508301,-130.696457,-202.013596,582,11.64,-0.5695119999999996,-0.2249340000000002,-0.3302209999999999,4.343128,-2.706379000000001,-9.8611745
40056,4.268948,-1.732466,-10.27754,56.560001,-84.419998,-59.57,-69.747452,-131.901154,-201.79158,583,11.66,0.2105759999999996,1.08638,-0.2512550000000004,4.16366,-2.275656000000001,-10.151912499999998
40076,4.534561,-0.253648,-10.11243,52.639999,-81.970001,-51.450001,-72.009285,-132.551071,-199.929031,584,11.68,0.2656130000000001,1.478818,0.1651100000000003,4.4017545,-0.993057000000001,-10.194985
40096,5.013143,-0.050251,-10.588618,33.740002,-67.760002,-56.84,-72.35746,-133.786957,-197.622437,585,11.7,0.4785820000000003,0.203397,-0.4761880000000005,4.773852,-0.1519495000000008,-10.350524
40116,4.867175,-0.495332,-10.801587,18.620001,-51.799999,-65.800003,-73.992867,-136.421036,-197.51767,586,11.72,-0.1459680000000007,-0.445081,-0.2129689999999993,4.940159,-0.2727915000000008,-10.6951025
40136,4.520204,-1.213204,-10.830302,19.32,-41.93,-69.370003,-77.043022,-136.720779,-199.512985,587,11.74,-0.3469709999999999,-0.717872,-0.028715,4.6936895,-0.8542680000000008,-10.8159445
40156,4.364665,-1.48121,-10.677155,34.23,-41.02,-62.720001,-77.221161,-136.679504,-198.663361,588,11.76,-0.1555390000000001,-0.2680059999999999,0.1531469999999988,4.442434499999999,-1.3472070000000007,-10.7537285
40176,3.773616,-0.110074,-9.638634,40.110001,-45.220001,-57.330002,-76.041069,-138.984482,-197.397629,589,11.78,-0.5910489999999995,1.371136,1.0385210000000011,4.0691405,-0.7956420000000008,-10.1578945
40196,3.898047,0.078966,-9.334735,27.02,-38.990002,-53.060001,-77.623672,-136.047119,-196.025208,590,11.8,0.1244309999999999,0.1890399999999999,0.3038989999999995,3.8358315,-0.0155540000000008,-9.4866845
40216,3.929155,-0.614977,-9.4137,18.549999,-32.27,-51.52,-77.820328,-140.249924,-195.787613,591,11.82,0.0311080000000001,-0.693943,-0.0789650000000001,3.913601,-0.2680055000000009,-9.3742175
40236,3.577398,-1.167739,-9.011692,21.559999,-35.139999,-48.790001,-79.712616,-141.539169,-197.545517,592,11.84,-0.3517570000000001,-0.5527620000000001,0.4020080000000003,3.7532765,-0.891358000000001,-9.212696
40256,3.132317,-0.670014,-8.88726,20.58,-33.880001,-52.849998,-78.863052,-141.395676,-195.703354,593,11.86,-0.445081,0.4977250000000001,0.1244320000000005,3.3548575,-0.918876500000001,-8.949475999999999
40276,2.900205,-0.825553,-9.02605,8.68,-26.110001,-55.02,-80.478729,-142.985245,-196.535065,594,11.88,-0.2321119999999998,-0.1555389999999999,-0.1387900000000002,3.016261,-0.7477835000000008,-8.956654999999998
40296,2.885847,-1.361565,-9.428058,6.86,-26.67,-44.66,-82.026268,-142.199997,-197.226608,595,11.9,-0.014358,-0.5360119999999999,-0.4020080000000003,2.893026,-1.0935590000000008,-9.227054
40316,3.086851,-0.696336,-9.198339,8.68,-26.040001,-42.490002,-80.014565,-143.324875,-196.177811,596,11.92,0.2010039999999997,0.665229,0.2297189999999993,2.986349,-1.0289505000000008,-9.3131985
40336,2.754237,-0.509689,-8.935119,8.19,-29.120001,-39.48,-80.077995,-145.69873,-196.177643,597,11.94,-0.3326139999999999,0.186647,0.2632200000000004,2.920544,-0.6030125000000008,-9.066729
40356,2.684843,-0.349365,-9.731957,5.81,-30.380001,-29.190001,-82.669891,-143.139496,-196.407532,598,11.96,-0.0693939999999999,0.1603239999999999,-0.7968379999999993,2.71954,-0.4295270000000009,-9.333538
40376,2.701593,-1.284992,-10.153109,1.54,-24.99,-25.41,-82.975655,-143.885651,-196.677948,599,11.98,0.01675,-0.935627,-0.4211520000000011,2.693218,-0.8171785000000009,-9.942533
40396,2.622627,-1.636749,-9.863567,4.2,-22.26,-22.960001,-83.130669,-144.119278,-196.29776,600,12.0,-0.0789659999999998,-0.3517570000000001,0.2895420000000008,2.66211,-1.4608705000000008,-10.008337999999998
40416,2.895419,-0.940413,-9.478309,6.72,-19.040001,-28.35,-82.723915,-145.511383,-196.126694,601,12.02,0.2727919999999999,0.696336,0.3852580000000003,2.759023,-1.288581000000001,-9.670938
40436,2.395301,-1.206026,-9.629062,4.13,-11.48,-33.740002,-80.969658,-150.572083,-195.4935,602,12.04,-0.5001180000000001,-0.265613,-0.1507529999999999,2.64536,-1.073219500000001,-9.553685499999998
40456,1.794681,-1.634356,-9.56924,5.88,-6.3,-29.469999,-83.407753,-144.579636,-194.555099,603,12.06,-0.6006199999999999,-0.4283299999999999,0.0598219999999987,2.094991,-1.420191000000001,-9.599151
40475,1.911934,-1.710929,-8.609683,14.77,-17.08,-12.81,-84.712067,-144.381546,-196.473831,604,12.08,0.117253,-0.076573,0.9595570000000002,1.8533075,-1.6726425000000011,-9.0894615
40495,1.730072,-0.734623,-8.128709,24.219999,-30.66,-4.48,-82.612274,-150.847198,-197.493866,605,12.1,-0.1818619999999999,0.976306,0.4809739999999998,1.821003,-1.222776000000001,-8.369195999999999
40515,1.952613,-0.038287,-8.293819,14.84,-28.98,-19.18,-83.695213,-150.121704,-196.657074,606,12.12,0.2225409999999998,0.6963360000000001,-0.1651099999999985,1.8413425,-0.3864550000000011,-8.211264
40535,1.548212,-0.346972,-8.358428,-10.64,-17.92,-29.75,-86.273407,-147.839386,-197.637085,607,12.14,-0.404401,-0.308685,-0.0646090000000008,1.7504125,-0.1926295000000011,-8.326123499999998
40555,0.483367,-2.06508,-8.468502,-10.78,-28.139999,-21.280001,-84.104614,-151.370468,-196.174759,608,12.16,-1.064845,-1.718108,-0.1100740000000009,1.0157895,-1.2060260000000012,-8.413464999999999
40575,0.550369,-1.395065,-8.312963,3.22,-54.529999,-1.05,-84.439842,-148.922989,-195.738663,609,12.18,0.067002,0.670015,0.1555390000000009,0.516868,-1.7300725000000012,-8.390732499999999
40595,1.299349,-0.82316,-10.679549,-11.55,-107.800003,12.04,-86.601852,-148.030746,-196.266937,610,12.2,0.7489800000000001,0.571905,-2.366586,0.924859,-1.109112500000001,-9.496256
40615,1.21799,0.294328,-10.815945,-59.920002,-152.180008,16.59,-90.13504,-148.475616,-195.340836,611,12.22,-0.0813590000000001,1.117488,-0.1363959999999995,1.2586695,-0.2644160000000011,-10.747747
40635,1.445316,-1.59607,-13.187317,-91.980003,-134.050003,11.9,-93.363686,-144.974747,-192.59584,612,12.24,0.2273260000000001,-1.890398,-2.371372000000001,1.3316529999999998,-0.6508710000000011,-12.001631
40655,0.282363,-1.000236,-11.174881,-35.560001,-64.400002,2.8,-99.669952,-145.259018,-195.4077,613,12.26,-1.162953,0.5958340000000002,2.012436000000001,0.8638394999999999,-1.298153000000001,-12.181099
40675,0.557548,-0.997843,-11.677391,-12.18,-21.49,-0.63,-101.574081,-140.151077,-194.349289,614,12.28,0.275185,0.0023929999999998,-0.5025100000000009,0.4199554999999999,-0.999039500000001,-11.426136
40695,0.344579,-1.210811,-10.97627,-8.05,0.42,-0.98,-101.862755,-142.493561,-194.902786,615,12.3,-0.212969,-0.212968,0.7011210000000005,0.4510634999999999,-1.104327000000001,-11.3268305
40715,2.234976,-0.232112,-9.358664,-27.370001,56.630001,-84.419998,-103.208176,-141.464752,-194.571213,616,12.32,1.890397,0.978699,1.6176060000000003,1.2897775,-0.7214615000000011,-10.167466999999998
40735,-1.849718,-1.232348,-9.624276,-8.61,-3.71,-49.560001,-102.852783,-142.58786,-194.77269,617,12.34,-4.084694,-1.000236,-0.2656120000000008,0.1926289999999998,-0.732230000000001,-9.49147
40755,-0.047858,-0.842304,-9.444808,-7.49,-20.370001,-8.54,-102.387291,-141.607071,-194.742126,618,12.36,1.80186,0.3900439999999999,0.1794679999999999,-0.9487880000000002,-1.037326000000001,-9.534541999999998
40775,0.287149,-0.942806,-9.504631,0.0,1.75,-2.31,-102.677612,-141.029846,-194.918228,619,12.38,0.335007,-0.1005019999999999,-0.0598229999999997,0.1196454999999997,-0.8925550000000011,-9.4747195
40795,0.366115,-0.99545,-9.839638,-4.34,1.82,-2.24,-102.41851,-140.013718,-194.880035,620,12.4,0.078966,-0.0526439999999999,-0.3350070000000009,0.3266319999999998,-0.969128000000001,-9.6721345
40815,0.344579,-0.906912,-9.33952,-4.76,-6.16,-1.54,-101.85202,-141.171173,-194.948807,621,12.42,-0.021536,0.0885379999999999,0.5001180000000005,0.3553469999999998,-0.9511810000000008,-9.589579
40835,0.265613,-0.890162,-9.600348,-3.71,-10.08,-1.12,-103.185486,-142.019547,-196.211746,622,12.44,-0.078966,0.01675,-0.260828,0.3050959999999998,-0.898537000000001,-9.469934
40855,0.251255,-0.890162,-9.607526,0.0,-12.18,-0.84,-101.009338,-142.908813,-195.262482,623,12.46,-0.0143579999999999,0.0,-0.0071779999999996,0.2584339999999998,-0.890162000000001,-9.603936999999998
40875,0.198611,-0.871019,-9.820495,-0.91,-12.67,-0.91,-102.016457,-141.406784,-194.849289,624,12.48,-0.0526439999999999,0.019143,-0.2129689999999993,0.2249329999999997,-0.8805905000000009,-9.7140105
40895,0.193826,-0.882983,-9.853995,-0.91,-10.85,-1.05,-104.284294,-142.897308,-196.640366,625,12.5,-0.004785,-0.0119639999999999,-0.0335,0.1962184999999998,-0.877001000000001,-9.837245
40915,0.162718,-0.892555,-9.863567,-2.03,-6.86,-1.19,-104.725235,-138.312592,-196.245255,626,12.52,-0.0311079999999999,-0.009572,-0.0095720000000003,0.1782719999999997,-0.8877690000000009,-9.858781
40935,0.20579,-0.918877,-9.842031,-2.52,-2.8,-1.54,-103.002205,-141.779968,-195.749954,627,12.54,0.043072,-0.026322,0.0215359999999993,0.1842539999999997,-0.9057160000000012,-9.852799
40955,0.193826,-0.902126,-9.775029,-3.36,-0.84,-1.89,-103.044167,-141.509018,-195.841827,628,12.56,-0.011964,0.016751,0.0670020000000004,0.1998079999999997,-0.910501500000001,-9.80853
40975,0.256041,-0.892555,-9.66017,-3.43,-0.84,-1.89,-101.691856,-140.656647,-194.017563,629,12.58,0.062215,0.0095709999999999,0.1148589999999991,0.2249334999999998,-0.897340500000001,-9.7175995
40995,0.232112,-0.897341,-9.60274,-3.29,-2.1,-1.82,-103.922447,-142.419128,-195.857101,630,12.6,-0.023929,-0.004786,0.05743,0.2440764999999998,-0.894948000000001,-9.631455
41015,0.272792,-0.887769,-9.571632,-2.66,-3.78,-1.61,-104.105293,-142.378845,-195.147797,631,12.62,0.0406799999999999,0.009572,0.0311080000000014,0.2524519999999998,-0.8925550000000011,-9.587186
41035,0.227326,-0.887769,-9.629062,-2.03,-5.04,-1.47,-101.416992,-142.557281,-193.93576,632,12.64,-0.0454659999999999,0.0,-0.05743,0.2500589999999997,-0.887769000000001,-9.600347
41055,0.18904,-0.875804,-9.794173,-1.54,-6.23,-1.33,-101.471336,-140.689011,-193.604218,633,12.66,-0.0382859999999999,0.011965,-0.1651110000000013,0.2081829999999997,-0.881786500000001,-9.7116175
41075,0.14836,-0.868626,-9.760673,-1.96,-6.93,-1.26,-104.29493,-139.699692,-195.372543,634,12.68,-0.04068,0.007178,0.0335,0.1686999999999997,-0.8722150000000011,-9.777423
41095,0.203397,-0.878197,-9.722385,-2.1,-5.39,-1.47,-102.856178,-141.268433,-195.2397,635,12.7,0.055037,-0.0095709999999999,0.0382880000000014,0.1758784999999997,-0.873411500000001,-9.741529
41115,0.193826,-0.88059,-9.830067,-2.1,-4.06,-1.61,-103.79953,-141.63269,-194.877396,636,12.72,-0.0095709999999999,-0.0023929999999999,-0.1076820000000005,0.1986114999999997,-0.879393500000001,-9.776225999999998
41135,0.244077,-0.899733,-9.810924,-2.31,-3.85,-1.61,-103.756264,-140.583206,-195.112213,637,12.74,0.0502509999999999,-0.019143,0.0191429999999996,0.2189514999999997,-0.8901615000000009,-9.8204955
41155,0.184254,-0.897341,-9.633848,-3.08,-4.27,-1.61,-102.221535,-140.051025,-195.168335,638,12.76,-0.0598229999999999,0.0023919999999999,0.1770759999999995,0.2141654999999997,-0.898537000000001,-9.722386
41175,0.229719,-0.902126,-9.645813,-2.8,-3.57,-1.61,-103.319489,-140.369034,-193.254745,639,12.78,0.045465,-0.0047849999999999,-0.011965,0.2069864999999997,-0.8997335000000011,-9.6398305
41195,0.241684,-0.885376,-9.681706,-2.24,-3.78,-1.47,-102.290894,-139.226273,-193.759995,640,12.8,0.011965,0.0167499999999999,-0.0358929999999997,0.2357014999999997,-0.8937510000000011,-9.6637595
41215,0.22254,-0.887769,-9.741529,-2.24,-4.69,-1.47,-101.941536,-141.670792,-193.775116,641,12.82,-0.019144,-0.0023929999999999,-0.0598229999999997,0.2321119999999997,-0.8865725000000011,-9.7116175
41235,0.224933,-0.904519,-9.741529,-2.17,-5.11,-1.4,-101.109489,-140.210831,-192.820953,642,12.84,0.002393,-0.0167499999999999,0.0,0.2237364999999997,-0.8961440000000009,-9.741529
41255,0.14836,-0.861447,-9.705635,-2.45,-4.9,-1.4,-102.079788,-139.26062,-193.627319,643,12.86,-0.076573,0.043072,0.0358940000000007,0.1866464999999997,-0.882983000000001,-9.723582
41275,0.20579,-0.926055,-9.760673,-2.17,-3.92,-1.47,-103.323311,-139.329498,-194.892868,644,12.88,0.05743,-0.064608,-0.0550380000000014,0.1770749999999997,-0.893751000000001,-9.733154
41295,0.210576,-0.885376,-9.755886,-2.52,-4.27,-1.61,-103.508331,-141.169388,-196.199066,645,12.9,0.004786,0.0406789999999999,0.0047870000000003,0.2081829999999997,-0.905715500000001,-9.7582795
41315,0.24647,-0.935627,-9.686492,-2.59,-4.34,-1.54,-101.746307,-143.308395,-194.907822,646,12.92,0.0358939999999999,-0.0502509999999999,0.0693940000000008,0.2285229999999997,-0.910501500000001,-9.721189
41335,0.201004,-0.902126,-9.652991,-2.45,-4.13,-1.47,-99.751686,-142.83696,-193.575943,647,12.94,-0.045466,0.033501,0.0335009999999993,0.2237369999999997,-0.918876500000001,-9.6697415
41354,0.196218,-0.909305,-9.703242,-2.38,-3.99,-1.54,-103.858582,-139.765396,-194.686172,648,12.96,-0.0047859999999999,-0.007179,-0.0502509999999993,0.1986109999999997,-0.905715500000001,-9.678116499999998
41374,0.18904,-0.873411,-9.70085,-2.03,-4.48,-1.47,-103.518967,-137.971771,-194.931244,649,12.98,-0.0071779999999999,0.0358939999999999,0.0023919999999986,0.1926289999999997,-0.891358000000001,-9.702046
41394,0.234505,-0.899733,-9.643419,-0.35,-3.92,-1.47,-103.053154,-141.231125,-194.951401,650,13.0,0.0454649999999999,-0.0263219999999999,0.0574310000000011,0.2117724999999997,-0.886572000000001,-9.6721345
41414,0.253648,-0.952377,-9.571632,0.77,-4.34,-1.33,-103.218025,-141.746613,-196.022964,651,13.02,0.0191429999999999,-0.052644,0.0717870000000004,0.2440764999999997,-0.926055000000001,-9.607525499999998
41434,0.327828,-1.05288,-9.743921,2.17,-4.97,-1.12,-102.09095,-140.862885,-194.75238,652,13.04,0.07418,-0.100503,-0.172289000000001,0.2907379999999998,-1.002628500000001,-9.6577765
41454,0.196218,-0.918877,-9.736743,3.85,-4.83,-1.05,-103.705315,-141.132065,-195.910767,653,13.06,-0.13161,0.1340029999999999,0.0071779999999996,0.2620229999999998,-0.985878500000001,-9.740332
41474,0.134003,-0.861447,-9.832459,3.92,-3.5,-1.4,-103.70192,-142.451492,-195.443756,654,13.08,-0.0622149999999999,0.05743,-0.0957159999999994,0.1651104999999997,-0.890162000000001,-9.784601
41494,0.177075,-0.906912,-9.827674,0.91,-4.06,-1.54,-101.673447,-140.932556,-194.62735,655,13.1,0.043072,-0.045465,0.004785,0.1555389999999998,-0.884179500000001,-9.8300665
41514,0.179468,-0.973914,-9.777423,-0.14,-2.73,-1.61,-104.706078,-142.548767,-195.734634,656,13.12,0.0023929999999999,-0.0670019999999999,0.0502509999999993,0.1782714999999997,-0.940413000000001,-9.8025485
41534,0.287149,-1.02895,-9.772636,-1.33,-2.17,-1.68,-100.918533,-141.569565,-192.922897,657,13.14,0.107681,-0.055036,0.0047870000000003,0.2333084999999997,-1.001432000000001,-9.7750295
41554,0.256041,-1.072023,-9.782208,-2.52,-2.8,-1.75,-102.085808,-140.582016,-193.440948,658,13.16,-0.0311079999999999,-0.0430729999999999,-0.0095720000000003,0.2715949999999998,-1.050486500000001,-9.777422
